Index,0 [UINT] [0xC],1 [UBYTE] [0x10],2 [BBOOL] [0x12],3 [BBOOL] [0x12],4 [BBOOL] [0x12],5 [UBYTE] [0x11],6 [FLOAT] [0x4],7 [BBOOL] [0x12],8 [FLOAT] [0x8],9 [STRING] [0x0]
3281,0,2,false,false,false,5,1.0,false,3.0,"你这家伙！<br>上次也是你来妨碍我！"
3282,0,2,false,false,false,5,1.0,false,3.0,"还没有吸取教训吗……"
3283,0,2,false,false,false,5,1.0,false,3.0,"哈哈……现在才开始进入正题啊！"
3284,0,2,false,false,false,5,1.0,false,3.0,"该死的叛徒，尝尝我的厉害吧！"
3285,0,2,false,false,false,5,1.0,false,3.0,"可恶……糟了。"
3286,0,2,false,false,false,5,1.0,false,3.0,"这样下去可不行！"
3287,0,2,false,false,false,5,1.0,false,3.0,"跟我一起下地狱吧！"
3288,0,0,false,false,false,0,0.0,false,0.0,""
3289,0,0,false,false,false,0,0.0,false,0.0,""
3290,0,2,false,false,false,5,1.0,false,3.0,"嘿嘿嘿……这玩具看上去很有意思。"
3291,0,2,false,false,false,5,1.0,false,3.0,"这家伙……很享受战斗？"
3292,0,2,false,false,false,5,1.0,false,3.0,"拼上性命厮杀……这样才最好玩！"
3293,0,2,false,false,false,5,1.0,false,3.0,"哈哈哈……这玩具太棒了！"
3294,0,2,false,false,false,5,1.0,false,3.0,"嘿嘿嘿……这感觉真爽……"
3295,0,2,false,false,false,5,1.0,false,3.0,"就让我尽情地玩个痛快吧……"
3296,0,0,false,false,false,0,0.0,false,0.0,""
3297,0,0,false,false,false,0,0.0,false,0.0,""
3298,0,0,false,false,false,0,0.0,false,0.0,""
3299,0,2,false,false,false,5,1.0,false,3.0,"0"
3300,0,2,false,false,false,5,1.0,false,3.0,"0"
3301,0,2,false,false,false,5,1.0,false,3.0,"竟然会被逼到这个份上……"
3302,0,2,false,false,false,5,1.0,false,3.0,"这样下去可不行……"
3303,0,2,false,false,false,5,1.0,false,3.0,"现在先回去重整态势！"
3304,0,2,false,false,false,5,1.0,false,3.0,"下次一定会加倍奉还的！"
3305,0,2,false,false,false,5,1.0,false,3.0,"逃跑了吗……这个胆小鬼。"
3306,0,2,false,false,false,5,1.0,false,3.0,"尝到我的厉害了吧，该死的叛徒。"
3307,0,2,false,false,false,5,1.0,false,3.0,"好无聊啊……再让我更开心些吧。"
3308,0,2,false,false,false,5,1.0,false,3.0,"没想到这么难对付……"
3309,0,2,false,false,false,5,1.0,false,3.0,"浪费了宝贵的时间……"
3310,0,2,false,false,false,5,1.0,false,3.0,"那家伙说了要去惋惜之晶遗迹吗……"
3311,0,2,false,false,false,5,1.0,false,3.0,"给我等着……一定要分出胜负！"
3312,0,2,false,false,false,5,1.0,false,3.0,"年轻的同胞啊，回去之后先疗伤吧！"
3313,0,2,false,false,false,5,1.0,false,3.0,"你的力量压倒暗鳞黑龙……"
3314,0,2,false,false,false,5,1.0,false,3.0,"我对人类隐藏的这种力量很感兴趣。"
3315,0,2,false,false,false,5,1.0,false,3.0,"你还是挺厉害的！"
3316,0,2,false,false,false,5,1.0,false,3.0,"但是，这还不够！"
3317,0,2,false,false,false,5,1.0,false,3.0,"请让我再见识一下<br>你打倒暗鳞黑龙时所用的那份力量！"
3318,0,2,false,false,false,5,1.0,false,3.0,"果然我想的没错……"
3319,0,2,false,false,false,5,1.0,false,3.0,"人类隐藏的力量……是种深不可测的力量。"
3320,0,2,false,false,false,5,1.0,false,3.0,"这强大的力量甚至能够威胁我们血族……"
3321,0,2,false,false,false,5,1.0,false,3.0,"就让我亲眼见证你们的极限吧！"
3322,0,2,false,false,false,5,1.0,false,3.0,"还没有使出全力！"
3323,0,2,false,false,false,5,1.0,false,3.0,"超乎想象……简直无法相信……"
3324,0,2,false,false,false,2,3.0,false,1.0,"竟然有这么多围了过来……"
3325,0,2,false,false,false,3,5.0,false,1.0,"得、得救了……"
3326,0,2,false,false,false,3,5.0,false,1.0,"真是受够虫子了……"
3327,0,2,false,false,false,2,3.0,false,1.0,"饶了我吧！"
3328,0,2,false,false,false,2,3.0,false,1.0,"为什么虫子不放过我……"
3329,0,2,false,false,false,2,3.0,false,1.0,"该死的虫子，别再靠近了！"
3330,0,2,false,false,false,2,3.0,false,1.0,"求求你，救救我吧！"
3331,0,2,false,false,false,3,5.0,false,1.0,"再也不想见到虫子了……"
3332,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……没有异常……"
3333,0,2,false,false,false,2,3.0,false,1.0,"哎呀，那是敌人？！<br>嘁嘁嘁……异常情况出现！"
3334,0,2,false,false,false,2,3.0,false,1.0,"这里不是你们这些家伙该来的地方！<br>嘁嘁嘁……"
3335,0,2,false,false,false,3,5.0,false,1.0,"嘁嘁嘁……<br>那边的人类，拜托了。"
3336,0,2,false,false,false,3,5.0,false,1.0,"能助我们一臂之力吗？<br>嘁嘁嘁……"
3337,0,2,false,false,false,3,5.0,false,1.0,"嘁嘁嘁……大恩不言谢。"
3338,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……还是打不过吗……"
3339,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……<br>不能让它们破坏河流。"
3340,0,2,false,false,false,2,3.0,false,1.0,"嗯，以少胜多吗。<br>嘁嘁嘁……"
3341,0,2,false,false,false,2,3.0,false,1.0,"快滚！<br>嘁嘁嘁……"
3342,0,2,false,false,false,2,3.0,false,1.0,"非常抱歉……<br>伊斯特里德大人…"
3343,0,2,false,false,false,3,5.0,false,1.0,"嘁嘁嘁……<br>抱歉，我去通知下同伴。"
3344,0,2,false,false,false,3,5.0,false,1.0,"如果可以的话拜托你干掉它们……<br>嘁嘁嘁……"
3345,0,2,false,false,false,3,3.0,false,1.0,"嘁嘁嘁……<br>狩猎的时间到了。"
3346,0,2,false,false,false,3,5.0,false,1.0,"尽情狩猎吧！嘁嘁嘁……"
3347,0,2,false,false,false,3,3.0,false,1.0,"嘁嘁嘁……今晚会是盛宴！"
3348,0,2,false,false,false,2,5.0,false,1.0,"今天就撤退吧。<br>嘁嘁嘁……"
3349,0,2,false,false,false,3,5.0,false,1.0,"饶你们一条小命。<br>嘁嘁嘁……"
3350,0,2,false,false,false,2,3.0,false,1.0,"肉、是肉……嘁嘁嘁！"
3351,0,2,false,false,false,2,3.0,false,1.0,"逃不掉的！<br>嘁嘁嘁……"
3352,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……等等！"
3353,0,2,false,false,false,2,3.0,false,1.0,"等不及了……嘁嘁嘁！"
3354,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……<br>猎物在哪里！"
3355,0,2,false,false,false,2,5.0,false,1.0,"嘁嘁嘁……好满足！"
3356,0,2,false,false,false,2,5.0,false,1.0,"目前不用为食物发愁了。<br>嘁嘁嘁……"
3357,0,2,false,false,false,2,5.0,false,1.0,"这就不行了吗……嘁嘁嘁……"
3358,0,2,false,false,false,2,5.0,false,1.0,"嘁嘁嘁……<br>食物还是不够……"
3359,0,2,false,false,false,2,5.0,false,1.0,"嘁嘁嘁……<br>稍微有点困难了。"
3360,0,2,false,false,false,2,5.0,false,1.0,"我先走了……嘁嘁嘁……"
3361,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……<br>给我老实点。"
3362,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……吃我这招！"
3363,0,2,false,false,false,2,3.0,false,1.0,"嘁嘁嘁……<br>找到了食物！"
3364,0,2,false,false,false,2,3.0,false,1.0,"竟敢把斯科维德给……<br>我的怒火就如雷雨般不可平息。"
3365,0,2,false,false,false,2,3.0,false,1.0,"哈哈哈哈！<br>与我为敌就等同于挑战云神大人。"
3366,0,2,false,false,false,2,3.0,false,1.0,"你这家伙！<br>竟敢打倒我的侍从……"
3367,0,2,false,false,false,5,1.0,false,5.0,"我的名字唤作究极神兵……"
3368,0,2,false,false,false,5,1.0,false,5.0,"是创造于远古的最强之力……"
3369,0,2,false,false,false,5,1.0,false,5.0,"我是力量的化身，而非普通的生命……"
3370,0,2,false,false,false,5,1.0,false,5.0,"脆弱的生命体啊，快给我消失吧！"
3371,0,2,false,false,false,3,5.0,false,1.0,"什么？<br>这里怎么会有长须豹？"
3372,0,2,false,false,false,3,5.0,false,1.0,"可恶，大家快帮帮忙！<br>把它们都赶走！"
3373,0,2,false,false,false,3,5.0,false,1.0,"这家伙是怎么回事？！<br>呜哇——！"
3374,0,2,false,false,false,3,5.0,false,1.0,"怎么可能……<br>有怪物啊！"
3375,0,2,false,false,false,2,3.0,false,1.0,"好可怕！"
3376,0,2,false,false,false,2,3.0,false,1.0,"吓死我啦！"
3377,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>给哥布记住！"
3378,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>耻上加耻 哎呀呀。"
3379,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>撤退 撤退！"
3380,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>准备好 那个！"
3381,0,2,false,false,false,3,3.0,false,1.0,"抓住你们了！"
3382,0,2,false,false,false,3,3.0,false,1.0,"上吧！"
3383,0,2,false,false,false,3,5.0,false,1.0,"咕哎！"
3384,0,2,false,false,false,2,3.0,false,1.0,"咕哎！咕哎！"
3385,0,2,false,false,false,2,3.0,false,1.0,"咕哎！"
3386,0,2,false,false,false,3,5.0,false,1.0,"可恶，给我记住！"
3387,0,2,false,false,false,3,5.0,false,1.0,"嘿嘿，能卖个好价钱了。"
3388,0,2,false,false,false,2,3.0,false,1.0,"死吧！"
3389,0,2,false,false,false,2,3.0,false,1.0,"别动。"
3390,0,2,false,false,false,2,3.0,false,1.0,"真轻松。"
3391,0,2,false,false,false,2,3.0,false,1.0,"打不过这家伙。"
3392,0,2,false,false,false,2,3.0,false,1.0,"真开心。"
3393,0,2,false,false,false,2,3.0,false,1.0,"抓住陆行鸟！"
3394,0,2,false,false,false,2,3.0,false,1.0,"应该就在这附近！"
3395,0,2,false,false,false,2,3.0,false,1.0,"去找陆行鸟！"
3396,0,2,false,false,false,2,3.0,false,1.0,"我绝不能后退！"
3397,0,2,false,false,false,2,3.0,false,1.0,"你这混蛋！"
3398,0,2,false,false,false,2,3.0,false,1.0,"愚蠢透顶！"
3399,0,2,false,false,false,2,3.0,false,1.0,"接我一枪！"
3400,0,2,false,false,false,2,3.0,false,1.0,"现在就让你从世间解脱！"
3401,0,2,false,false,false,2,3.0,false,1.0,"以龙眼的力量！"
3402,0,2,false,false,false,2,3.0,false,1.0,"我会控制住这种力量！"
3403,0,2,false,false,false,2,5.0,false,1.0,"谨慎地去吧！"
3404,0,2,false,false,false,3,5.0,false,1.0,"开始调查。"
3405,0,2,false,false,false,2,5.0,false,1.0,"仔细地搜！"
3406,0,2,false,false,false,2,3.0,false,1.0,"有没有异常状况？"
3407,0,2,false,false,false,2,3.0,false,1.0,"要小心。"
3408,0,2,false,false,false,2,3.0,false,1.0,"要彻底地进行搜查！"
3409,0,2,false,false,false,2,3.0,false,1.0,"别碍事！"
3410,0,2,false,false,false,2,3.0,false,1.0,"速速离去！"
3411,0,2,false,false,false,2,3.0,false,1.0,"干掉他们！"
3412,0,2,false,false,false,3,5.0,false,1.0,"暂时撤退！"
3413,0,2,false,false,false,2,5.0,false,1.0,"撤退，快撤啊！"
3414,0,2,false,false,false,2,5.0,false,1.0,"抓紧时间撤！"
3415,0,2,false,false,false,3,5.0,false,1.0,"重新进行搜查！"
3416,0,2,false,false,false,2,5.0,false,1.0,"竟然这么能折腾……"
3417,0,2,false,false,false,2,5.0,false,1.0,"找到线索了！"
3418,0,2,false,false,false,5,1.0,false,3.0,"竟然能把力量发挥到此等境界……"
3419,0,2,false,false,false,5,1.0,false,3.0,"人类的力量……还真是深不可测。"
3420,0,2,false,false,false,5,1.0,false,3.0,"还没有结束。<br>我也没有使出全力。"
3421,0,2,false,false,false,5,1.0,false,3.0,"已经够了……"
3422,0,2,false,false,false,5,1.0,false,3.0,"如果是你的话，应该不会沉溺于这份力量。<br>我已经确认过了。"
3423,0,2,false,false,false,5,1.0,false,3.0,"能与你相遇真是三生有幸。"
3424,0,2,false,false,false,5,1.0,false,3.0,"别了，伟大的人类英雄啊！<br>有缘的话我们还会再相见！"
3425,0,2,false,false,false,5,1.0,false,3.0,"嗯……是我过于期待了吗？"
3426,0,2,false,false,false,5,1.0,false,3.0,"从这份被隐藏的力量中感受到的无限的可能性……<br>难道都是我的错觉？"
3427,0,2,false,false,false,5,1.0,false,3.0,"真是非常遗憾。"
3428,0,2,false,false,false,5,1.0,false,3.0,"我还以为是入侵者……原来是你们。"
3429,0,2,false,false,false,5,1.0,false,3.0,"我们又再次邂逅了。"
3430,0,2,false,false,false,5,1.0,false,3.0,"如果渴望与我一战的话，我便接受你的请求！"
3431,0,2,false,false,false,2,3.0,false,1.0,"没有异常。"
3432,0,2,false,false,false,2,3.0,false,1.0,"这里看上去没问题。"
3433,0,2,false,false,false,2,3.0,false,1.0,"没问题。"
3434,0,2,false,false,false,2,3.0,false,1.0,"抓住那家伙！"
3435,0,2,false,false,false,2,3.0,false,1.0,"可疑的家伙……"
3436,0,2,false,false,false,2,3.0,false,1.0,"干掉他！"
3437,0,2,false,false,false,3,5.0,false,1.0,"重整态势！"
3438,0,2,false,false,false,2,3.0,false,1.0,"撤退！"
3439,0,2,false,false,false,3,5.0,false,1.0,"那么切换为警戒态势！"
3440,0,2,false,false,false,2,3.0,false,1.0,"别再靠近了！"
3441,0,2,false,false,false,2,3.0,false,1.0,"别放松警惕！"
3442,0,2,false,false,false,2,3.0,false,1.0,"好像不在附近啊。"
3443,0,2,false,false,false,2,3.0,false,1.0,"好像有什么东西。<br>是错觉吗？"
3444,0,2,false,false,false,2,3.0,false,1.0,"给我驱逐出去！"
3445,0,2,false,false,false,2,3.0,false,1.0,"你这该死的！"
3446,0,2,false,false,false,2,3.0,false,1.0,"制服他！"
3447,0,2,false,false,false,2,3.0,false,1.0,"撤退！"
3448,0,2,false,false,false,2,3.0,false,1.0,"这个危险的家伙！"
3449,0,2,false,false,false,2,3.0,false,1.0,"已经消除了威胁。"
3450,0,2,false,false,false,2,3.0,false,1.0,"继续巡逻。"
3451,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>很好很好 可以使用！"
3452,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>重新开始维护！"
3453,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>无敌的军团 最棒的军团。"
3454,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>部件 都齐了吗？"
3455,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>把入侵者 全部消灭！"
3456,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>你们 都滚出去！"
3457,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>把装置 还回来！"
3458,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>难道说 你是间谍？"
3459,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>外面的家伙 去了哪里？"
3460,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>装置 被夺走了！"
3461,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>发生了 什么事？"
3462,0,2,false,false,false,2,3.0,false,1.0,"呼哧……呼哧……<br>有什么东西 要过来了？"
3463,0,2,false,false,false,2,3.0,false,1.0,"情况不太妙……"
3464,0,2,false,false,false,2,3.0,false,1.0,"该死的老鼠！"
3465,0,2,false,false,false,2,3.0,false,1.0,"害人精必须被铲除！"
3466,0,2,false,false,false,2,3.0,false,1.0,"给我滚开！"
3467,0,2,false,false,false,2,3.0,false,1.0,"是结束的时候了！"
3468,0,2,false,false,false,2,3.0,false,1.0,"你真是令我作呕！"
3469,0,2,false,false,false,2,3.0,false,1.0,"让我送你上路吧！"
3470,0,2,false,false,false,2,3.0,false,1.0,"还没完呢！"
3471,0,2,false,false,false,2,3.0,false,1.0,"你就这点能耐？"
3472,0,2,false,false,false,2,3.0,false,1.0,"太天真了！"
3473,0,2,false,false,false,2,3.0,false,1.0,"差远了！"
3474,0,2,false,false,false,2,3.0,false,1.0,"游戏结束了！"
3475,0,2,false,false,false,2,3.0,false,1.0,"接我一枪！"
3476,0,2,false,false,false,2,3.0,false,1.0,"一击毙命！"
3477,0,2,false,false,false,2,3.0,false,1.0,"我还能挺住！"
3478,0,2,false,false,false,2,3.0,false,1.0,"来吧！"
3479,0,2,false,false,false,2,3.0,false,1.0,"接我这招！"
3480,0,2,false,false,false,2,3.0,false,1.0,"朋友，看这个！"
3481,0,2,false,false,false,2,3.0,false,1.0,"战争女神赐予我力量！"
3482,0,2,false,false,false,2,3.0,false,1.0,"看我特别的战斗技巧！"
3483,0,2,false,false,false,2,3.0,false,1.0,"以福尔唐家族之名！"
3484,0,2,false,false,false,2,3.0,false,1.0,"还没有结束……"
3485,0,2,false,false,false,2,3.0,false,1.0,"哈啊——！"
3486,0,2,false,false,false,2,3.0,false,1.0,"呀——！"
3487,0,2,false,false,false,2,3.0,false,1.0,"速战速决！"
3488,0,2,false,false,false,2,3.0,false,1.0,"释放出来吧！"
3489,0,2,false,false,false,2,3.0,false,1.0,"以太啊！汇聚起来！"
3490,0,2,false,false,false,2,3.0,false,1.0,"接受静寂的制裁！"
3491,0,2,false,false,false,2,3.0,false,1.0,"赶快、赶快逃走吧！<br>就像疾风一般！"
3492,0,2,false,false,false,2,3.0,false,1.0,"我的脚、我的脚……<br>不能像云那样自由移动了。"
3493,0,2,false,false,false,2,3.0,false,1.0,"绝对、绝对，不能放松警惕。<br>他们就像影子一般，如影随形。"
3494,0,2,false,false,false,2,3.0,false,1.0,"一定、一定要小心。<br>他们会像晨雾一般，将我们包围。"
3495,0,2,false,false,false,2,3.0,false,1.0,"差一点、差一点就陷入绝境了，<br>希望就像种子一般，在雨后萌芽。"
3496,0,2,false,false,false,2,3.0,false,1.0,"终于、终于看见了。<br>像月亮一般，近在咫尺远在天涯的故乡。"
3497,0,2,false,false,false,3,3.0,false,1.0,"好后悔、好后悔……<br>就像从云海掉落到地面一般。"
3498,0,2,false,false,false,2,3.0,false,1.0,"终于、终于逃掉了。<br>就像这片天空一般，终于不再灰暗。"
3499,0,2,false,false,false,2,3.0,false,1.0,"这里、这里应该没事了。<br>就像候鸟聚集的树林般安全。"
3500,0,2,false,false,false,2,3.0,false,1.0,"旅途、旅途中的人类啊。<br>感谢像甘露一般善良的你。"
3501,0,2,false,false,false,2,3.0,false,1.0,"强大的、强大的人类啊。<br>你那如同疾风迅雷般的英姿，我不会忘记。"
3502,0,2,false,false,false,2,3.0,false,1.0,"什么、什么，有什么在后方，<br>像翻涌而出的黑云一般不安定的气息。"
