Index,0 [USHORT] [0x8],1 [UBYTE] [0x12],2 [UBYTE] [0x13],3 [UBYTE] [0x14],4 [FLOAT] [0x0],5 [USHORT] [0xA],6 [USHORT] [0xC],7 [USHORT] [0xE],8 [USHORT] [0x10],9 [UBYTE] [0x15],10 [INT] [0x4],11 [UBYTE] [0x16],12 [BBOOL] [0x17],13 [BBOOL] [0x17]
2513,0,4,0,0,1.5,376,0,0,0,0,0,0,true,true
2514,0,4,0,0,2.8,64,0,0,0,0,0,0,true,true
2515,0,4,0,0,1.2,0,81,462,0,0,0,0,true,true
2516,0,4,0,0,1.5,17,0,416,0,0,0,0,true,true
2517,0,4,0,0,1.5,159,0,0,0,0,0,0,true,true
2518,0,4,0,0,1.5,160,0,0,0,0,0,0,true,true
2519,0,4,0,0,1.5,163,0,0,0,0,0,0,true,true
2520,0,4,0,0,1.2,104,0,0,0,0,0,0,true,true
2521,0,4,0,0,2.0,358,0,0,0,0,0,0,true,true
2522,0,4,0,0,2.0,177,0,0,0,0,0,0,true,true
2523,0,4,0,0,3.0,110,0,0,0,0,0,0,true,true
2524,0,4,0,0,3.0,109,0,0,0,0,0,0,true,true
2525,0,4,0,0,2.5,29,0,0,0,0,0,0,true,true
2526,0,4,0,0,2.5,56,0,0,0,0,0,0,true,true
2527,0,4,0,0,1.5,28,0,0,0,0,0,0,true,true
2528,0,4,0,0,2.0,198,0,0,0,0,0,0,true,true
2529,0,4,0,0,1.5,45,0,0,0,0,0,0,true,true
2530,0,4,0,0,1.4,360,0,0,0,0,0,0,true,true
2531,0,4,0,0,1.6,365,0,0,0,0,0,0,true,true
2532,0,4,0,0,3.0,79,0,0,0,0,0,0,true,true
2533,0,4,0,0,2.0,134,0,0,0,0,0,0,true,true
2534,0,4,0,0,6.0,101,0,0,0,0,0,0,true,true
2535,0,4,0,0,4.0,100,0,0,0,0,0,0,true,true
2536,0,4,0,0,4.0,100,0,0,0,0,0,0,true,true
2537,0,4,0,0,1.5,363,0,0,0,0,0,0,true,true
2538,0,4,0,0,2.5,168,0,0,0,0,0,0,true,true
2539,0,4,0,0,2.5,98,0,0,0,0,0,0,true,true
2540,0,4,0,0,2.5,265,0,0,0,0,0,0,true,true
2541,0,4,0,0,2.0,355,0,0,0,0,0,0,true,true
2542,0,4,0,0,2.0,149,0,0,0,0,0,0,true,true
2543,0,4,0,0,2.0,174,0,0,0,0,0,0,true,true
2544,0,4,0,0,4.0,270,0,0,0,0,0,0,true,true
2545,0,4,0,0,1.6,152,0,0,0,0,0,0,true,true
2546,0,4,0,0,3.0,80,0,0,0,0,0,0,true,true
2547,0,4,0,0,2.0,384,0,0,0,0,0,0,true,true
2548,0,4,0,0,2.0,385,0,0,0,0,0,0,true,true
2549,0,4,0,0,2.0,201,0,0,0,0,0,0,true,true
2550,0,4,0,0,2.0,202,0,0,0,0,0,0,true,true
2551,0,4,0,0,2.0,205,0,0,0,0,0,0,true,true
2552,0,4,0,0,1.5,76,0,0,0,0,0,0,true,true
2553,0,4,0,0,2.0,21,0,0,0,0,0,0,true,true
2554,0,4,0,0,2.0,176,0,0,0,0,0,0,true,true
2555,0,4,0,0,2.0,127,0,0,0,0,0,0,true,true
2556,0,4,0,0,1.2,138,0,0,0,0,0,0,true,true
2557,0,4,0,0,2.0,233,0,0,0,0,0,0,true,true
2558,0,4,0,0,2.0,41,0,0,0,0,0,0,true,true
2559,0,4,0,0,1.2,235,0,0,0,0,0,0,true,true
2560,0,4,0,0,3.0,131,0,0,0,0,0,0,true,true
2561,0,4,0,0,1.8,179,0,0,0,0,0,0,true,true
2562,0,4,0,0,1.6,156,0,0,0,0,0,0,true,true
2563,0,4,0,0,0.8,157,0,0,0,0,0,0,true,true
2564,0,4,0,0,0.8,154,0,0,0,0,0,0,true,true
2565,0,4,0,0,2.0,69,0,0,0,0,0,0,true,true
2566,0,4,0,0,2.0,65,0,0,0,0,0,0,true,true
2567,0,4,0,0,2.0,67,0,0,0,0,0,0,true,true
2568,0,4,0,0,1.5,190,0,0,0,0,0,0,true,true
2569,0,4,0,0,2.0,280,0,0,0,0,0,0,true,true
2570,0,4,0,0,2.0,149,0,0,0,0,0,0,true,true
2571,0,4,0,0,1.5,62,0,0,0,0,0,0,true,true
2572,0,4,0,0,1.4,97,0,0,0,0,0,0,true,true
2573,0,4,0,0,2.0,121,0,422,0,0,0,0,true,true
2574,0,4,0,0,2.0,185,0,0,0,0,0,0,true,true
2575,0,4,0,0,1.2,183,0,0,0,0,0,0,true,true
2576,0,4,0,0,1.2,184,0,0,0,0,0,0,true,true
2577,0,4,0,0,1.5,282,0,0,0,0,0,0,true,true
2578,0,4,0,0,1.5,283,0,0,0,0,0,0,true,true
2579,0,4,0,0,1.5,282,0,0,0,0,0,0,true,true
2580,0,4,0,0,1.5,283,0,0,0,0,0,0,true,true
2581,0,4,0,0,2.4,51,0,0,0,0,0,0,true,true
2582,0,4,0,0,1.5,373,0,0,0,0,0,0,true,true
2583,0,4,0,0,1.5,378,0,0,0,0,0,0,true,true
2584,0,4,0,0,2.0,173,0,0,0,0,0,0,true,true
2585,0,4,0,0,2.0,40,0,0,0,0,0,0,true,true
2586,0,4,0,0,2.0,174,0,0,0,0,0,0,true,true
2587,0,4,0,0,2.5,99,0,0,0,0,0,0,true,true
2588,0,4,0,0,1.5,59,0,0,0,0,0,0,true,true
2589,0,4,0,0,2.5,26,0,0,0,0,0,0,true,true
2590,0,4,0,0,1.5,374,0,0,0,0,0,0,true,true
2591,0,4,0,0,1.2,22,0,0,0,0,0,0,true,true
2592,0,4,0,0,1.8,54,0,0,0,0,0,0,true,true
2593,0,4,0,0,2.0,292,0,0,0,0,0,0,true,true
2594,0,4,0,0,1.5,292,0,0,0,0,0,0,true,true
2595,0,4,0,0,2.0,205,0,0,0,0,0,0,true,true
2596,0,4,0,0,2.0,35,0,0,0,0,0,0,true,true
2597,0,4,0,0,2.5,37,0,0,0,0,0,0,true,true
2598,0,4,0,0,1.0,34,0,0,0,0,0,0,true,true
2599,0,4,0,0,2.0,355,0,0,0,0,0,0,true,true
2600,0,4,0,0,1.5,356,0,0,0,0,0,0,true,true
2601,0,4,0,0,2.0,364,0,0,0,0,0,0,true,true
2602,0,4,0,0,2.5,48,0,0,0,0,0,0,true,true
2603,0,4,0,0,1.5,32,0,0,0,0,0,0,true,true
2604,0,4,0,0,2.5,49,0,0,0,0,0,0,true,true
2605,0,4,0,0,1.5,238,0,0,0,0,0,0,true,true
2606,0,4,0,0,1.6,194,0,0,0,0,0,0,true,true
2607,0,4,0,0,1.6,195,0,0,0,0,0,0,true,true
2608,0,4,0,0,2.0,199,0,0,0,0,0,0,true,true
2609,0,4,0,0,2.0,291,0,0,0,0,0,0,true,true
2610,0,4,0,0,1.5,372,0,0,0,0,0,0,true,true
2611,0,4,0,0,2.0,180,0,0,0,0,0,0,true,true
2612,0,4,0,0,1.0,384,0,0,0,0,0,0,true,true
2613,0,4,0,0,2.0,65,0,0,0,0,0,0,true,true
2614,0,4,0,0,2.4,50,0,0,0,0,0,0,true,true
2615,0,4,0,0,1.6,151,0,0,0,0,0,0,true,true
2616,0,4,0,0,1.8,126,0,0,0,0,0,0,true,true
2617,0,4,0,0,2.0,217,0,0,0,0,0,0,true,true
2618,0,4,0,0,2.5,265,0,0,0,0,0,0,true,true
2619,0,4,0,0,2.0,168,0,0,0,0,0,0,true,true
2620,0,4,0,0,1.2,95,0,0,0,0,0,0,true,true
2621,0,4,0,0,1.5,235,0,0,0,0,0,0,true,true
2622,0,4,0,0,2.4,82,0,0,3114,0,0,0,true,true
2623,0,4,0,0,1.5,135,0,0,0,0,0,0,true,true
2624,0,4,0,0,1.6,188,0,0,0,0,0,0,true,true
2625,0,4,0,0,2.5,264,0,0,0,0,0,0,true,true
2626,0,4,0,0,2.5,265,0,0,0,0,0,0,true,true
2627,0,4,0,0,2.0,168,0,0,0,0,0,0,true,true
2628,0,4,0,0,1.5,362,0,0,0,0,0,0,true,true
2629,0,4,0,0,1.8,180,0,0,0,0,0,0,true,true
2630,0,4,0,0,1.5,377,0,0,0,0,0,0,true,true
2631,0,4,0,0,4.0,267,0,0,0,0,0,0,true,true
2632,0,4,0,0,3.0,266,0,0,0,0,0,0,true,true
2633,0,4,0,0,3.0,266,0,0,0,0,0,0,true,true
2634,0,4,0,0,1.5,297,0,0,0,0,0,0,true,true
2635,0,4,0,0,2.0,279,0,0,0,0,0,0,true,true
2636,0,4,0,0,2.0,148,0,0,0,0,0,0,true,true
2637,0,4,0,0,1.5,106,0,0,0,0,0,0,true,true
2638,0,4,0,0,2.0,358,0,0,0,0,0,0,true,true
2639,0,4,0,0,2.5,49,0,0,0,0,0,0,true,true
2640,0,4,0,0,2.5,141,0,0,0,0,0,0,true,true
2641,0,4,0,0,2.5,142,0,0,0,0,0,0,true,true
2642,0,4,0,0,2.5,143,0,0,0,0,0,0,true,true
2643,0,4,0,0,1.0,224,0,0,0,0,0,0,true,true
2644,0,4,0,0,1.0,371,0,0,0,0,0,0,true,true
2645,0,4,0,0,2.0,167,0,0,0,0,0,0,true,true
2646,0,4,0,1,1.0,219,0,0,0,0,0,0,true,true
2647,0,4,0,0,1.2,94,0,0,0,0,0,0,true,true
2648,0,4,0,0,1.5,293,0,0,0,0,0,0,true,true
2649,0,4,0,0,2.0,64,0,0,0,0,0,0,true,true
2650,0,4,0,0,1.5,233,0,0,0,0,0,0,true,true
2651,0,4,0,0,1.5,217,0,0,0,0,0,0,true,true
2652,0,4,0,0,2.5,67,0,0,0,0,0,0,true,true
2653,0,4,0,0,0.8,238,0,0,0,0,0,0,true,true
2654,0,4,0,0,1.4,145,0,0,0,0,0,0,true,true
2655,0,4,0,0,0.8,145,0,0,0,0,0,0,true,true
2656,0,4,0,0,3.0,328,0,0,0,0,0,0,true,true
2657,0,4,0,0,1.2,197,0,0,0,0,0,0,true,true
2658,0,4,0,0,1.2,363,0,0,0,0,0,0,true,true
2659,0,4,0,0,1.2,235,0,0,0,0,0,0,true,true
2660,0,4,0,0,0.8,616,0,0,0,0,852471,0,true,true
2661,0,0,0,0,1.0,480,0,0,0,2,0,0,false,false
2662,0,4,0,0,1.0,353,0,0,0,0,0,0,true,true
2663,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2664,0,4,0,0,2.0,17,0,757,0,0,0,0,true,true
2665,0,4,0,0,1.2,18,0,428,0,0,0,0,false,true
2666,0,4,0,2,1.5,306,0,0,0,0,0,3,false,true
2667,0,4,0,2,1.0,484,0,0,0,0,0,0,false,true
2668,0,4,0,0,1.0,249,0,0,0,0,0,0,false,true
2669,0,4,0,2,1.0,307,0,0,0,0,0,0,true,true
2670,0,4,0,2,1.0,304,0,0,0,0,0,0,false,true
2671,0,4,0,2,1.5,306,0,0,0,0,0,3,true,true
2672,0,4,0,2,2.0,303,0,0,0,0,0,0,true,true
2673,0,4,0,0,1.0,513,0,0,0,2,0,0,false,false
2674,0,4,0,0,1.0,614,0,0,0,2,0,0,false,false
2675,0,4,0,0,1.0,55,0,0,0,0,0,0,true,true
2676,0,4,0,0,1.0,237,0,0,0,0,0,0,true,true
2677,0,0,0,0,1.0,0,117,53,0,0,0,0,true,true
2678,0,0,0,0,1.0,0,217,54,0,0,0,0,true,true
2679,0,0,0,0,1.0,0,57,54,0,0,0,0,true,true
2680,0,0,0,0,1.0,0,386,54,0,0,0,0,true,true
2681,0,4,0,0,1.5,241,0,0,0,0,0,0,true,true
2682,0,11,0,0,1.0,12,0,356,0,0,0,0,true,true
2683,0,5,0,0,1.0,480,0,0,0,2,0,0,true,false
2684,0,4,0,2,1.5,333,0,0,0,0,0,0,true,true
2685,0,7,1,0,1.2,3,0,300,0,0,852508,0,true,true
2686,0,7,1,0,1.2,3,0,302,0,0,852509,0,true,true
2687,0,4,0,0,1.0,7,0,631,0,0,852510,0,true,true
2688,0,4,0,6,1.5,640,0,0,0,0,0,7,true,true
2689,0,4,0,6,10.0,651,0,0,0,0,0,0,true,true
2690,0,4,0,0,2.0,51,0,0,0,0,0,0,true,true
2691,0,4,0,0,1.5,9,0,340,0,0,0,0,true,true
2692,0,4,0,0,1.5,9,0,339,0,0,0,0,true,true
2693,0,4,0,0,1.0,676,0,0,0,0,0,0,true,true
2694,0,4,0,2,4.5,642,0,0,0,0,0,0,true,true
2695,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2696,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2697,0,4,0,0,1.0,648,0,0,0,0,0,0,true,true
2698,0,4,0,0,1.0,650,0,0,0,0,0,0,true,true
2699,0,4,0,0,1.5,649,0,0,0,0,0,0,true,true
2700,0,4,0,0,1.5,29,0,0,0,0,0,0,true,true
2701,0,4,0,6,2.0,653,0,0,0,0,0,0,true,true
2702,0,4,0,0,0.5,646,0,0,0,0,0,0,true,true
2703,0,4,0,0,1.0,645,0,0,0,0,0,0,true,true
2704,0,4,0,0,1.0,646,0,0,0,0,0,0,true,true
2705,0,4,0,3,2.0,396,0,0,0,0,0,0,true,true
2706,0,4,0,3,1.5,717,0,772,0,0,0,0,true,true
2707,0,4,0,3,1.5,690,0,0,0,0,0,0,true,true
2708,0,4,0,3,2.0,51,0,0,0,0,0,0,true,true
2709,0,4,0,3,1.5,29,0,0,0,0,0,0,true,true
2710,0,4,0,3,2.2,22,0,0,0,0,0,0,true,true
2711,0,4,0,3,1.5,654,0,0,0,0,0,0,true,true
2712,0,4,0,3,0.7,646,0,0,0,0,0,0,true,true
2713,0,4,0,3,1.0,645,0,0,0,0,0,0,true,true
2714,0,4,0,3,1.0,365,0,0,0,0,0,0,true,true
2715,0,4,0,3,1.0,691,0,0,0,0,0,0,true,true
2716,0,4,0,3,1.5,171,0,0,0,0,0,0,true,true
2717,0,4,0,3,1.0,648,0,0,0,0,0,0,true,true
2718,0,4,0,0,1.0,0,213,763,0,0,0,0,true,true
2719,0,4,0,0,1.0,0,237,764,0,0,0,0,true,true
2720,0,4,0,0,1.0,0,245,765,0,0,0,0,true,true
2721,0,4,0,2,1.0,0,427,766,0,0,0,0,true,true
2722,0,4,0,2,1.0,0,428,767,0,0,0,0,true,true
2723,0,4,0,2,1.0,0,429,768,0,0,0,0,true,true
2724,0,4,0,2,1.0,0,431,769,0,0,0,0,true,true
2725,0,4,0,2,1.0,0,430,770,0,0,0,0,true,true
2726,0,4,0,2,2.3,655,0,0,3253,0,0,0,true,true
2727,0,4,0,0,2.5,656,0,0,0,0,0,0,true,true
2728,0,4,0,0,2.3,657,0,0,0,0,0,0,true,true
2729,0,4,0,0,1.6,293,0,0,0,0,0,0,true,true
2730,0,4,0,0,2.0,698,0,0,0,0,0,0,true,true
2731,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2732,0,4,0,2,2.0,16,0,771,0,0,0,0,true,true
2733,0,4,0,0,1.4,16,0,363,0,0,0,0,true,true
2734,0,4,0,0,1.4,16,0,365,0,0,0,0,true,true
2735,0,4,0,0,1.7,16,0,364,3425,0,0,0,true,true
2736,0,4,0,0,0.8,219,0,0,0,0,0,0,true,true
2737,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2738,0,4,0,2,1.5,658,0,0,0,0,0,0,true,true
2739,0,4,0,0,1.0,361,0,0,0,0,0,0,true,true
2740,0,4,0,0,1.0,6,0,775,0,0,0,0,true,true
2741,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2742,0,4,0,2,1.5,647,0,789,0,0,0,0,true,true
2743,0,4,0,0,1.5,647,0,789,0,0,0,0,false,true
2744,0,4,0,0,1.0,659,0,0,0,0,0,0,true,true
2745,0,4,0,0,0.8,664,0,0,0,0,0,0,false,true
2746,0,4,0,0,0.8,403,0,0,0,0,0,0,false,true
2747,0,4,0,0,0.8,662,0,0,0,0,0,0,false,true
2748,0,4,0,0,1.5,661,0,0,0,0,0,0,true,true
2749,0,4,0,0,3.0,661,0,0,0,0,0,0,true,true
2750,0,4,0,0,1.2,629,0,0,0,0,0,0,false,true
2751,0,4,0,0,1.2,666,0,0,0,0,0,0,false,true
2752,0,4,0,0,1.2,667,0,0,0,0,0,0,false,true
2753,0,4,0,0,1.2,668,0,0,0,0,0,0,false,true
2754,0,4,0,0,4.0,669,0,0,0,2,0,0,true,false
2755,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2756,0,4,0,0,1.5,60,0,0,0,0,0,0,false,true
2757,0,4,0,6,1.0,674,0,0,0,0,0,0,true,true
2758,0,4,0,0,1.5,223,0,0,0,0,0,0,true,true
2759,0,4,0,0,1.5,221,0,0,0,0,0,0,true,true
2760,0,0,0,0,1.5,222,0,0,0,0,0,0,true,true
2761,0,4,0,6,2.0,563,0,0,0,0,0,8,true,true
2762,0,4,0,0,1.5,37,0,0,0,0,0,0,true,true
2763,0,4,0,0,1.5,75,0,0,0,0,0,0,true,true
2764,0,4,0,2,1.5,603,0,0,0,0,0,0,true,true
2765,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2766,0,4,0,6,1.0,680,0,0,0,0,0,0,true,true
2767,0,4,0,6,1.0,680,0,0,0,0,0,0,true,true
2768,0,4,0,0,6.0,120,0,0,0,0,0,0,true,true
2769,0,4,0,0,2.0,115,0,0,0,0,0,0,true,true
2770,0,4,0,0,2.0,116,0,0,0,0,0,0,true,true
2771,0,4,0,0,2.0,117,0,0,0,0,0,0,true,true
2772,0,4,0,0,2.0,118,0,0,0,0,0,0,true,true
2773,0,4,0,0,2.0,119,0,0,0,0,0,0,true,true
2774,0,4,0,0,3.0,120,0,0,0,0,0,0,true,true
2775,0,4,0,0,1.0,6,0,775,0,0,0,0,true,true
2776,0,4,0,0,1.2,96,0,0,0,0,0,0,true,true
2777,0,4,0,0,1.2,360,0,0,0,0,0,0,true,true
2778,0,4,0,0,1.0,641,0,0,0,0,0,0,false,true
2779,0,4,0,0,1.0,34,0,0,0,0,0,0,true,true
2780,0,4,0,0,1.2,31,0,0,0,0,0,0,true,true
2781,0,0,0,0,1.0,6,0,461,0,0,0,0,true,true
2782,0,0,0,0,1.0,6,0,591,0,0,0,0,true,true
2783,0,4,0,0,1.0,6,0,773,0,0,0,0,true,true
2784,0,4,0,0,1.0,6,0,774,0,0,0,0,true,true
2785,0,4,0,0,1.5,65,0,0,0,0,0,0,true,true
2786,0,4,0,0,2.0,67,0,0,0,0,0,0,true,true
2787,0,4,0,0,1.2,6,0,775,0,0,0,0,true,true
2788,0,4,0,0,0.8,156,0,0,0,0,0,0,true,true
2789,0,0,0,0,1.0,6,0,461,0,0,0,0,true,true
2790,0,0,0,0,1.0,6,0,773,0,0,0,0,true,true
2791,0,4,0,6,2.0,6,0,776,0,0,0,0,true,true
2792,0,4,0,0,1.0,6,0,773,0,0,0,0,true,true
2793,0,4,0,6,2.5,673,0,0,0,0,0,0,true,true
2794,0,4,0,0,1.0,6,0,774,0,0,0,0,true,true
2795,0,4,0,0,1.0,6,0,775,0,0,0,0,false,true
2796,0,4,0,2,1.0,641,0,0,0,0,0,0,true,true
2797,0,4,0,0,1.0,6,0,773,0,0,0,0,true,true
2798,0,4,0,0,2.0,670,0,0,0,9,0,0,true,false
2799,0,4,0,0,8.0,671,0,0,0,0,0,0,true,false
2800,0,4,0,0,2.0,672,0,0,0,0,0,0,false,true
2801,0,0,0,0,1.0,677,0,0,0,0,0,0,true,true
2802,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2803,0,4,0,2,4.5,642,0,0,0,0,0,0,true,true
2804,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2805,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2806,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2807,0,4,0,0,1.5,9,0,340,0,0,0,0,true,true
2808,0,4,0,0,1.5,9,0,339,0,0,0,0,true,true
2809,0,4,0,0,1.0,676,0,0,0,0,0,0,true,true
2810,0,4,0,0,1.0,390,0,0,0,0,0,0,true,true
2811,0,0,0,0,1.0,6,0,776,0,0,0,0,true,true
2812,0,0,0,0,1.3,6,0,774,0,0,0,0,true,true
2813,0,4,0,0,1.5,223,0,0,0,0,0,0,true,true
2814,0,4,0,0,1.5,221,0,0,0,0,0,0,true,true
2815,0,0,0,0,1.5,222,0,0,0,0,0,0,true,true
2816,0,4,0,0,2.0,99,0,0,0,0,0,0,true,true
2817,0,4,0,0,1.5,163,0,0,0,0,0,0,true,true
2818,0,4,0,0,1.5,69,0,0,0,0,0,0,true,true
2819,0,4,0,0,1.5,574,0,0,0,0,0,0,true,true
2820,0,4,0,0,1.0,135,0,0,0,0,0,0,true,true
2821,0,4,0,0,1.2,32,0,0,0,0,0,0,true,true
2822,0,4,0,0,1.5,40,0,0,0,0,0,0,true,true
2823,0,4,0,2,2.0,636,0,0,0,0,0,0,true,true
2824,0,4,0,0,2.0,652,0,0,0,0,0,0,true,true
2825,0,4,0,0,2.0,670,0,0,0,2,0,0,true,false
2826,0,4,0,0,1.5,41,0,0,0,0,852178,0,true,true
2827,0,4,0,0,1.5,133,0,0,0,0,852171,0,true,true
2828,0,8,0,0,2.0,5,0,622,3320,0,0,0,true,true
2829,0,5,0,0,2.0,216,0,0,3290,0,0,0,true,true
2830,0,8,0,0,1.5,5,0,314,0,0,0,0,true,true
2831,0,4,0,0,1.0,389,0,0,0,0,0,0,false,true
2832,0,4,0,0,1.0,182,0,0,0,0,852569,0,true,true
2833,0,4,0,0,1.0,678,0,0,0,0,852618,0,true,true
2834,0,4,0,0,1.0,678,0,0,0,0,852601,0,true,true
2835,0,4,0,0,1.0,679,0,0,0,0,852602,0,true,true
2836,0,4,0,0,1.0,679,0,0,0,0,852604,0,true,true
2837,0,4,0,0,1.3,679,0,0,0,0,852608,0,true,true
2838,0,4,0,0,1.2,81,0,0,0,0,852554,0,true,true
2839,0,4,0,0,1.0,9,0,340,0,0,852545,0,true,true
2840,0,4,0,0,2.0,102,0,0,0,0,852567,0,true,true
2841,0,4,0,0,0.8,178,0,0,0,0,852599,0,true,true
2842,0,4,0,0,0.8,149,0,0,0,0,852564,0,true,true
2843,0,4,0,0,1.0,0,165,507,0,0,852589,0,true,true
2844,0,4,0,0,1.0,0,323,217,0,0,852590,0,true,true
2845,0,4,0,0,2.0,100,0,0,0,0,852596,0,true,true
2846,0,8,0,0,1.8,5,0,312,0,0,852549,0,true,true
2847,0,4,0,0,1.0,9,0,340,0,0,852571,0,true,true
2848,0,4,0,0,1.5,168,0,0,0,0,852576,0,true,true
2849,0,4,0,0,1.2,81,0,0,0,0,852550,0,true,true
2850,1236,0,0,0,1.0,0,424,758,0,0,0,0,true,true
2851,0,4,0,0,1.0,0,323,217,0,0,0,0,true,true
2852,0,4,0,0,1.0,0,49,386,0,0,852565,0,true,true
2853,0,4,0,0,1.0,0,165,507,0,0,852560,0,true,true
2854,0,8,0,0,1.5,5,0,312,0,0,852577,0,true,true
2855,0,8,0,0,1.5,5,0,313,0,0,852578,0,true,true
2856,0,8,0,0,1.5,5,0,314,0,0,852579,0,true,true
2857,0,4,0,0,1.0,9,0,341,0,0,0,0,true,true
2858,0,4,0,0,1.0,9,0,337,0,0,852543,0,true,true
2859,0,4,0,0,1.0,9,0,340,0,0,852544,0,true,true
2860,0,4,0,0,2.0,102,0,0,0,0,0,0,true,true
2861,0,4,0,0,1.0,0,323,217,0,0,852572,0,true,true
2862,0,4,0,0,1.0,0,165,507,0,0,852573,0,true,true
2863,0,4,0,0,0.9,0,322,216,0,0,852574,0,true,true
2864,0,8,0,0,1.5,5,0,312,0,0,852605,0,true,true
2865,0,8,0,0,1.5,5,0,313,0,0,852606,0,true,true
2866,0,8,0,0,1.5,5,0,314,0,0,852607,0,true,true
2867,0,4,0,0,1.0,9,0,341,0,0,852614,0,true,true
2868,0,4,0,0,1.0,9,0,337,0,0,852615,0,true,true
2869,0,4,0,0,1.0,9,0,339,0,0,852616,0,true,true
2870,0,8,0,0,1.5,5,0,312,0,0,852558,0,true,true
2871,0,8,0,0,1.5,5,0,314,0,0,852557,0,true,true
2872,0,4,0,0,2.0,100,0,0,0,0,852548,0,true,true
2873,0,4,0,0,1.0,9,0,339,0,0,0,0,true,true
2874,0,4,0,0,0.6,364,0,0,0,0,852563,0,true,true
2875,0,4,0,0,1.0,0,49,386,0,0,852566,0,true,true
2876,0,4,0,0,1.0,0,323,217,0,0,0,0,true,true
2877,0,4,0,0,0.9,0,322,216,0,0,852562,0,true,true
2878,0,4,0,0,1.0,0,49,386,0,0,852609,0,true,true
2879,0,4,0,0,0.9,0,322,216,0,0,852610,0,true,true
2880,0,4,0,0,1.0,0,323,217,0,0,852611,0,true,true
2881,0,8,0,0,1.8,5,0,312,0,0,852575,0,true,true
2882,0,4,0,0,4.0,100,0,0,0,0,852570,0,true,true
2883,0,4,0,0,4.0,102,0,0,0,0,852568,0,true,true
2884,0,4,0,0,2.0,178,0,0,0,0,852556,0,true,true
2885,0,4,0,0,2.0,81,0,0,0,0,852555,0,true,true
2886,0,4,0,0,1.0,9,0,341,0,0,852551,0,true,true
2887,0,4,0,0,1.0,9,0,337,0,0,852552,0,true,true
2888,0,4,0,0,1.0,9,0,340,0,0,852553,0,true,true
2889,0,4,0,0,2.0,182,0,0,0,0,852617,0,true,true
2890,0,4,0,0,1.0,9,0,337,0,0,852580,0,true,true
2891,0,4,0,0,1.0,9,0,341,0,0,852581,0,true,true
2892,0,4,0,0,1.0,9,0,339,0,0,852582,0,true,true
2893,0,4,0,0,1.0,9,0,337,0,0,852583,0,true,true
2894,0,4,0,0,1.0,9,0,341,0,0,852584,0,true,true
2895,0,4,0,0,1.0,9,0,340,0,0,852585,0,true,true
2896,0,4,0,0,1.0,9,0,339,0,0,852586,0,true,true
2897,0,4,0,0,1.0,9,0,340,0,0,852587,0,true,true
2898,0,4,0,0,1.0,0,49,386,0,0,852588,0,true,true
2899,0,4,0,0,2.0,101,0,0,0,0,852593,0,true,true
2900,0,4,0,0,2.0,101,0,0,0,0,852594,0,true,true
2901,0,4,0,0,2.0,101,0,0,0,0,852595,0,true,true
2902,0,4,0,0,1.0,9,0,340,0,0,852592,0,true,true
2903,0,4,0,0,1.0,9,0,341,0,0,852603,0,true,true
2904,0,4,0,0,1.0,9,0,340,0,0,852542,0,true,true
2905,0,4,0,0,1.0,9,0,341,0,0,852540,0,true,true
2906,0,4,0,0,1.0,9,0,339,0,0,852541,0,true,true
2907,0,4,0,0,1.0,9,0,337,0,0,852613,0,true,true
2908,0,4,0,0,1.0,9,0,341,0,0,852620,0,true,true
2909,0,4,0,0,1.0,9,0,339,0,0,852621,0,true,true
2910,0,4,0,0,1.0,0,323,217,0,0,852591,0,true,true
2911,0,4,0,0,2.0,82,0,0,0,0,0,0,true,true
2912,0,4,0,0,3.0,695,0,0,0,0,0,0,true,true
2913,0,4,0,0,1.0,476,0,0,0,0,0,0,true,true
2914,0,4,0,0,1.0,476,0,0,0,0,0,0,true,true
2915,1248,4,0,0,0.5,321,0,0,0,0,0,0,true,true
2916,0,4,0,0,1.0,197,0,0,0,0,0,0,true,true
2917,0,4,0,0,1.5,559,0,0,0,0,0,0,true,true
2918,0,4,0,0,1.0,379,0,0,0,0,0,0,true,true
2919,0,4,0,0,1.0,16,0,363,0,0,0,0,true,true
2920,0,4,0,0,1.0,16,0,365,0,0,0,0,true,true
2921,0,4,0,0,1.0,316,0,0,0,0,0,0,false,true
2922,0,4,0,0,1.0,508,0,0,0,0,0,0,true,true
2923,0,4,0,0,2.0,387,0,0,0,0,0,0,true,true
2924,0,4,0,0,2.0,388,0,0,0,0,0,0,true,true
2925,0,4,0,0,1.0,380,0,0,0,0,0,0,true,true
2926,0,4,0,0,1.0,697,0,0,0,2,0,0,true,false
2927,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
